userId,movieId,rating,timestamp
668,5455,3.0,1030984351
668,5459,2.0,1057020667
668,5461,4.0,1451755503
668,5463,2.5,1055217315
668,5464,4.0,1070778471
668,5468,3.0,1025856832
668,5470,4.0,1040264084
668,5471,1.0,1025855748
668,5475,4.0,1025846889
668,5477,2.5,1121835133
668,5478,3.0,1232199855
668,5479,4.0,1028257265
668,5481,2.0,1057964345
668,5483,3.0,1073238699
668,5496,3.5,1164754321
668,5498,3.5,1357453864
668,5499,3.0,1030373475
668,5500,3.0,1028411846
668,5502,2.0,1028318387
668,5504,1.0,1039877891
668,5506,2.0,1069514904
668,5507,3.5,1275107645
668,5508,2.0,1333202518
668,5516,2.5,1079361647
668,5521,1.0,1033920383
668,5522,2.0,1041911817
668,5525,3.0,1313787639
668,5527,2.0,1072560646
668,5528,2.0,1067225571
668,5530,1.5,1071298978
668,5537,2.5,1086787018
668,5541,1.5,1068676699
668,5544,2.5,1097851314
668,5548,3.0,1029164813
668,5550,3.0,1328027812
668,5551,3.5,1414731665
668,5553,2.0,1029164668
668,5555,2.0,1137910759
668,5556,2.5,1191473966
668,5560,3.0,1203237523
668,5563,2.5,1088604725
668,5568,1.5,1189893155
668,5569,1.0,1035576463
668,5572,3.0,1093119316
668,5574,2.0,1043521646
668,5577,3.5,1107144814
668,5588,2.0,1098366406
668,5591,3.0,1036512491
668,5601,3.5,1390533258
668,5602,4.0,1424718951
668,5604,3.0,1090165999
668,5608,3.5,1080659692
668,5611,2.5,1089403880
668,5612,1.0,1082951687
668,5613,0.5,1064684022
668,5617,2.0,1191261515
668,5619,3.0,1056923059
668,5621,1.5,1102546390
668,5625,3.0,1070249518
668,5628,2.0,1309648780
668,5630,4.0,1034259248
668,5632,2.5,1078239569
668,5633,4.0,1085840213
668,5637,4.0,1033919494
668,5638,2.0,1033919771
668,5640,3.0,1033920161
668,5644,2.5,1230940557
668,5646,2.5,1183596151
668,5660,4.0,1374179932
668,5663,1.5,1064068305
668,5665,2.0,1083784613
668,5668,3.0,1073926384
668,5669,4.0,1076367319
668,5673,4.0,1073367124
668,5679,4.0,1050764842
668,5686,1.0,1094356597
668,5689,3.0,1033920161
668,5693,4.0,1033919331
668,5696,2.0,1033919331
668,5707,3.0,1091900718
668,5723,1.5,1191372159
668,5725,2.5,1342762490
668,5729,1.5,1191473931
668,5732,2.5,1183595704
668,5733,3.0,1190437015
668,5743,2.5,1216248435
668,5745,1.5,1090195778
668,5747,3.5,1062043314
668,5752,2.5,1057964492
668,5769,2.5,1091977415
668,5770,2.0,1034362115
668,5772,1.0,1300633687
668,5777,3.5,1187774795
668,5784,2.5,1054483317
668,5788,2.0,1087141944
668,5791,4.0,1080859671
668,5794,1.0,1040182032
668,5797,3.0,1040264024
668,5799,3.0,1337032708
668,5802,1.5,1246073512
668,5803,2.0,1073143150
668,5806,2.0,1059844583
668,5808,2.5,1079735245
668,5809,2.0,1079802958
668,5812,4.5,1071604928
668,5816,3.0,1056341781
668,5817,2.5,1080908146
668,5818,2.5,1289100803
668,5820,3.5,1089518984
668,5821,2.0,1084507478
668,5824,1.5,1101446808
668,5825,4.0,1232949958
668,5826,3.5,1216400840
668,5834,3.5,1284002535
668,5839,1.0,1036332466
668,5843,2.0,1040182475
668,5846,2.5,1201938618
668,5847,3.0,1060370093
668,5851,1.5,1191381176
668,5853,2.0,1100407373
668,5863,1.5,1084397307
668,5867,2.0,1141848972
668,5869,2.0,1090378270
668,5872,3.0,1040182600
668,5875,3.0,1343147428
668,5876,3.0,1077547069
668,5878,4.0,1086962661
668,5879,0.5,1072023806
668,5881,2.5,1080416813
668,5883,3.5,1061228515
668,5885,2.5,1304220318
668,5893,3.0,1040182311
668,5902,4.0,1056165309
668,5914,2.0,1061667921
668,5928,2.0,1090195880
668,5932,3.0,1304742222
668,5936,4.0,1057020451
668,5937,2.5,1108665395
668,5940,3.0,1092593367
668,5945,3.5,1056510254
668,5947,2.5,1306814051
668,5952,3.5,1107044462
668,5954,4.0,1088479693
668,5955,2.0,1188793740
668,5956,4.5,1293932653
668,5957,4.0,1099245533
668,5959,3.5,1071697578
668,5961,2.0,1040182410
668,5962,1.0,1190262543
668,5963,4.0,1040182179
668,5965,4.0,1040182179
668,5966,3.0,1400048922
668,5974,4.0,1400970269
668,5977,2.0,1188793684
668,5979,2.0,1041911771
668,5981,3.0,1040182553
668,5983,4.0,1040182311
668,5986,4.0,1042213661
668,5989,4.0,1413089161
668,5991,5.0,1073196435
668,5992,2.0,1055827312
668,5994,3.0,1097851296
668,5995,5.0,1129954550
668,5998,2.5,1102854242
668,6001,4.0,1040181737
668,6002,1.5,1089518971
668,6003,1.5,1071992168
668,6008,3.0,1427518830
668,6016,4.5,1093702897
668,6021,3.0,1042213828
668,6023,2.0,1072627167
668,6031,4.0,1290243278
668,6035,4.5,1141533859
668,6040,1.0,1055827374
668,6047,3.5,1122912980
668,6051,4.0,1045087739
668,6059,3.5,1054415909
668,6064,4.0,1045087703
668,6073,4.0,1183478929
668,6082,2.5,1060370140
668,6100,2.0,1333837245
668,6101,3.5,1060370214
668,6105,2.5,1183596250
668,6108,2.5,1191372469
668,6115,2.0,1098366622
668,6122,2.0,1183430810
668,6127,2.5,1092028807
668,6155,1.5,1055827392
668,6157,2.0,1105182440
668,6163,3.0,1283058446
668,6167,3.0,1155360769
668,6170,3.0,1080579276
668,6181,3.5,1401278480
668,6182,2.5,1266905731
668,6183,1.5,1266904915
668,6184,1.0,1390143751
668,6185,2.5,1102630742
668,6186,2.5,1078178760
668,6187,2.5,1078326683
668,6188,3.0,1293413309
668,6191,3.0,1339908888
668,6197,3.5,1078559155
668,6201,2.5,1187774422
668,6202,3.5,1064433759
668,6213,2.0,1074530302
668,6218,2.5,1072368456
668,6219,3.0,1281916504
668,6220,1.5,1191018977
668,6225,2.5,1123471911
668,6228,3.0,1182145525
668,6230,2.5,1094395809
668,6234,2.5,1187775519
668,6235,2.5,1060370191
668,6236,3.0,1183778180
668,6238,1.5,1102360968
668,6241,2.5,1280807050
668,6242,3.0,1107040377
668,6244,4.5,1107045604
668,6250,2.0,1093789653
668,6254,4.0,1049462373
668,6256,2.0,1121497642
668,6263,1.5,1085502425
668,6264,2.0,1057262121
668,6266,1.5,1091591401
668,6267,1.5,1087052776
668,6271,2.5,1202802097
668,6273,3.0,1053842502
668,6279,4.0,1100215578
668,6281,2.5,1063497204
668,6285,2.0,1322630199
668,6287,2.0,1060904452
668,6290,0.5,1080859770
668,6294,1.5,1105999343
668,6296,4.0,1093966850
668,6297,2.0,1082303744
668,6299,3.0,1074323969
668,6301,3.5,1091976475
668,6302,2.5,1190262747
668,6305,3.0,1088479627
668,6308,2.0,1093884663
668,6320,1.5,1191381239
668,6322,2.5,1086015098
668,6323,2.5,1085149279
668,6326,2.5,1076705936
668,6330,2.5,1070466660
668,6331,3.0,1072805082
668,6333,3.5,1099436173
668,6335,4.5,1090332646
668,6337,2.5,1104638448
668,6339,3.5,1138571940
668,6340,3.0,1170194750
668,6345,2.0,1090009733
668,6355,2.5,1431274418
668,6356,3.5,1085938765
668,6357,2.5,1266551322
668,6358,3.5,1295661340
668,6365,3.0,1062469597
668,6366,0.5,1153454115
668,6367,0.5,1060904463
668,6373,3.0,1053977204
668,6374,2.5,1123331283
668,6377,4.0,1069718647
668,6378,3.5,1070249457
668,6379,1.5,1072886930
668,6380,3.5,1089432092
668,6382,4.0,1099625784
668,6385,3.5,1083434075
668,6390,3.5,1354509998
668,6401,1.0,1250053955
668,6409,3.0,1167237703
668,6412,4.0,1055704011
668,6416,3.5,1057964405
668,6422,3.5,1310229040
668,6426,3.5,1242243110
668,6428,2.5,1195152548
668,6429,4.5,1152151154
668,6436,2.5,1089474297
668,6437,3.0,1331402500
668,6439,3.5,1270357717
668,6440,1.5,1090378207
668,6442,3.0,1055704067
668,6443,4.0,1427773520
668,6446,2.0,1317174442
668,6447,3.0,1257188956
668,6449,3.5,1322460334
668,6450,3.0,1315066797
668,6451,2.0,1188793834
668,6454,2.0,1091908329
668,6455,2.5,1191993967
668,6459,3.5,1345330625
668,6460,2.0,1040755694
668,6461,3.0,1090587729
668,6466,3.0,1091977588
668,6467,4.0,1156695484
668,6476,2.5,1098711056
668,6478,2.0,1231654083
668,6484,3.0,1093790332
668,6486,3.0,1120506336
668,6488,2.5,1366263262
668,6495,4.0,1093902142
668,6499,4.5,1364274336
668,6502,3.5,1063497193
668,6503,1.0,1102108472
668,6509,2.5,1080250482
668,6516,3.0,1238735924
668,6517,3.0,1136778387
668,6519,1.0,1072368603
668,6524,3.0,1091976557
668,6527,3.0,1376077574
668,6531,1.5,1332603716
668,6534,3.5,1087313377
668,6535,1.0,1066478946
668,6537,2.5,1059006758
668,6539,3.0,1070858700
668,6541,2.0,1071992156
668,6548,3.0,1101446822
668,6550,3.0,1081558880
668,6552,4.0,1084916401
668,6561,3.0,1438529508
668,6564,1.5,1113023573
668,6565,4.0,1072886915
668,6573,3.0,1121497628
668,6579,3.0,1112326630
668,6581,3.0,1203403940
668,6591,4.0,1086180391
668,6595,2.0,1091286403
668,6596,1.5,1116880581
668,6599,4.0,1419613503
668,6603,2.5,1106456650
668,6611,3.5,1178364870
668,6613,2.5,1190437441
668,6617,2.5,1077980219
668,6620,4.0,1077398346
668,6623,2.5,1315666975
668,6626,2.5,1286472313
668,6639,3.0,1154888684
668,6645,2.5,1120322806
668,6650,3.5,1191561948
668,6652,2.0,1317412591
668,6657,3.5,1308753178
668,6658,2.5,1092870582
668,6659,2.0,1062043412
668,6660,3.0,1183430484
668,6662,2.5,1062043087
668,6663,2.5,1189652411
668,6666,2.5,1346620067
668,6668,3.5,1154814992
668,6669,4.0,1293168928
668,6682,3.5,1082210621
668,6683,3.5,1306725351
668,6690,3.5,1292165259
668,6695,2.5,1074731478
668,6699,3.0,1341716821
668,6708,2.5,1191261565
668,6709,1.5,1076163115
668,6711,2.5,1095570929
668,6724,3.0,1063497268
668,6728,3.5,1106351926
668,6734,1.5,1089156380
668,6736,2.5,1101742696
668,6743,4.0,1091976891
668,6746,3.0,1100978525
668,6750,1.5,1080579178
668,6751,1.5,1085237020
668,6754,3.0,1108665344
668,6759,3.0,1098710728
668,6760,3.0,1088921135
668,6764,2.5,1109345860
668,6773,4.0,1149022090
668,6776,2.5,1372456242
668,6777,4.0,1066866580
668,6778,3.5,1193752250
668,6783,2.5,1392527408
668,6786,3.0,1078559230
668,6787,4.0,1064245038
668,6790,3.0,1082820231
668,6791,3.0,1064433927
668,6796,2.5,1064433833
668,6797,3.0,1183595989
668,6802,2.5,1191372124
668,6807,2.5,1074324171
668,6808,2.0,1397625621
668,6809,3.0,1183596085
668,6810,2.5,1093884547
668,6819,2.5,1190003060
668,6820,3.0,1094451798
668,6823,1.0,1191018717
668,6828,2.5,1091406891
668,6837,3.5,1383670045
668,6840,2.0,1090377985
668,6842,3.0,1187775664
668,6843,1.5,1321056861
668,6852,3.5,1172289766
668,6854,3.0,1169475356
668,6858,4.0,1091976636
668,6859,4.0,1265945417
668,6862,2.5,1076277076
668,6863,3.0,1079361636
668,6867,3.5,1149196854
668,6868,2.5,1101649080
668,6869,3.0,1099074794
668,6870,4.0,1092027832
668,6873,3.0,1369545622
668,6874,3.0,1085366903
668,6876,1.5,1086551026
668,6879,2.0,1085149271
668,6880,0.5,1084397244
668,6881,2.5,1085366915
668,6883,3.0,1101649094
668,6884,3.5,1138583472
668,6885,1.5,1083071599
668,6890,0.5,1092793673
668,6893,1.5,1295414050
668,6898,4.5,1151007590
668,6909,3.5,1070778486
668,6912,3.0,1356241176
668,6918,3.5,1061668421
668,6920,3.5,1241402897
668,6926,2.0,1388210562
668,6927,2.0,1120099920
668,6934,3.5,1074624299
668,6936,2.5,1103385330
668,6942,2.0,1103108379
668,6944,3.0,1328311172
668,6947,4.5,1072822763
668,6948,2.5,1136695739
668,6950,3.5,1079361625
668,6952,2.0,1080486649
668,6953,4.0,1084669092
668,6954,3.0,1150664848
668,6957,1.5,1092403876
668,6961,2.5,1183596326
668,6964,3.0,1092593308
668,6966,2.0,1190437401
668,6967,4.0,1091805923
668,6970,3.0,1316274314
668,6971,2.5,1090166336
668,6974,3.5,1091907974
668,6975,1.5,1090047973
668,6977,3.5,1126642432
668,6979,2.0,1090165902
668,6981,4.0,1167677472
668,6982,2.5,1090166435
668,6983,3.5,1076163178
668,6984,4.5,1077398404
668,6985,4.5,1419357992
668,6986,4.5,1404538353
668,6987,2.5,1393883658
668,6988,3.5,1419449180
668,6989,2.5,1187839576
668,6990,1.5,1107313572
668,6993,2.5,1122123127
668,6997,3.5,1313039021
668,7001,3.5,1202594320
668,7005,2.0,1084397278
668,7008,3.5,1091377666
668,7009,3.5,1375740721
668,7010,3.5,1276941677
668,7013,4.0,1070645718
668,7018,3.0,1071265761
668,7020,3.0,1088921748
668,7023,3.5,1070467064
668,7025,3.0,1073012282
668,7027,4.0,1090166822
668,7037,2.5,1420133439
668,7038,3.0,1088921993
668,7039,3.0,1187774719
668,7040,2.5,1089519596
668,7043,3.0,1346706634
668,7044,1.5,1188793950
668,7045,3.0,1092870392
668,7046,3.5,1101649287
668,7050,3.0,1378174658
668,7052,3.5,1165044844
668,7053,3.0,1362891243
668,7055,3.5,1380949225
668,7056,3.5,1089404141
668,7057,3.0,1417104917
668,7058,3.0,1091907470
668,7059,2.0,1158983631
668,7060,3.0,1095305350
668,7061,3.5,1091907677
668,7062,4.5,1305437656
668,7064,3.0,1108753069
668,7065,0.5,1411952178
668,7067,1.5,1229403714
668,7068,2.5,1092028687
668,7070,4.5,1073143239
668,7071,3.5,1187773530
668,7072,4.5,1280755062
668,7073,3.5,1070645615
668,7074,3.5,1306107678
668,7075,5.0,1071265776
668,7076,3.0,1070466912
668,7078,3.5,1180435411
668,7079,4.0,1088605091
668,7080,3.0,1092028332
668,7081,3.5,1274408762
668,7083,3.0,1280050036
668,7084,4.0,1072023887
668,7085,2.0,1266209285
668,7086,4.5,1289800127
668,7087,3.5,1091907774
668,7088,4.5,1090165752
668,7090,3.5,1102223186
668,7091,4.0,1071265645
668,7092,3.0,1368676515
668,7100,3.5,1103803337
668,7104,1.0,1293075281
668,7106,2.5,1154888844
668,7107,2.0,1091900771
668,7112,2.5,1154888910
668,7114,3.5,1090047924
668,7116,4.0,1070466692
668,7121,4.0,1261250199
668,7122,2.0,1221978909
668,7126,1.0,1189652025
668,7128,4.0,1409288917
668,7130,3.5,1188715212
668,7132,4.0,1070466768
668,7135,3.5,1111815658
668,7137,1.0,1108090937
668,7139,4.5,1091900484
668,7143,3.5,1084633994
668,7147,3.0,1115567471
668,7149,2.0,1101689181
668,7151,3.0,1115039689
668,7152,3.0,1120335170
668,7153,4.0,1370285927
668,7155,2.5,1365482258
668,7156,3.0,1086015107
668,7158,3.5,1082951676
668,7160,3.5,1086787067
668,7161,1.5,1093884586
668,7162,3.5,1089125357
668,7163,2.5,1085366878
668,7165,2.0,1118582736
668,7173,2.5,1107144778
668,7177,3.0,1104979367
668,7180,4.0,1191371881
668,7181,3.0,1165674069
668,7194,1.0,1439130177
668,7195,3.0,1251341524
668,7196,3.0,1189892089
668,7205,1.5,1103647927
668,7208,4.0,1396224791
668,7209,3.5,1177099016
668,7210,4.5,1309035886
668,7211,2.5,1347425621
668,7212,2.5,1091908192
668,7213,2.5,1374419435
668,7215,5.0,1073871773
668,7216,3.5,1074324041
668,7217,3.0,1088921319
668,7218,3.0,1074624352
668,7219,3.0,1078178993
668,7221,4.0,1124629380
668,7223,3.5,1074624388
668,7228,1.0,1133068577
668,7236,2.0,1191035577
668,7238,4.0,1183921031
668,7253,3.0,1403149163
668,7254,3.0,1092585329
668,7256,2.5,1255828182
668,7257,2.5,1125975606
668,7261,3.0,1092585349
668,7265,1.5,1374252079
668,7272,3.0,1404538144
668,7274,2.5,1202801561
668,7279,1.0,1163182183
668,7285,3.5,1103061720
668,7293,3.5,1187774985
668,7302,3.5,1409706795
668,7303,3.5,1088604909
668,7305,3.5,1090377761
668,7307,2.5,1093479005
668,7311,4.0,1076277252
668,7318,1.5,1149316283
668,7321,1.0,1095137408
668,7323,3.5,1370496334
668,7324,3.5,1093229131
668,7327,1.0,1216521479
668,7333,4.0,1171644755
668,7334,3.0,1078178894
668,7335,3.5,1188059530
668,7347,1.5,1095137432
668,7348,0.5,1093478420
668,7354,2.5,1280677010
668,7357,2.5,1345503279
668,7361,3.5,1121996886
668,7362,1.5,1097772109
668,7364,2.5,1320273963
668,7367,1.0,1263965995
668,7371,4.0,1138395153
668,7373,3.0,1091900475
668,7377,2.0,1137109751
668,7379,2.5,1098561607
668,7382,3.0,1337470061
668,7386,3.5,1091977431
668,7387,1.0,1089574274
668,7389,2.5,1084397216
668,7392,1.5,1343625797
668,7396,1.5,1091976587
668,7399,2.0,1280110010
668,7410,2.0,1098366605
668,7415,3.0,1090048087
668,7416,2.5,1082820268
668,7419,3.0,1109395896
668,7438,2.5,1092585339
668,7439,2.0,1099436189
668,7442,2.0,1270953694
668,7445,2.5,1099846610
668,7448,1.5,1344370430
668,7449,2.0,1116130551
668,7451,2.5,1133789929
668,7454,1.5,1358899065
668,7458,1.0,1355297269
668,7460,2.0,1137826718
668,7474,2.0,1092028473
668,7479,2.5,1125205826
668,7480,2.5,1103865425
668,7481,2.5,1187775478
668,7482,3.5,1185946891
668,7484,3.0,1084507805
668,7492,1.0,1187773964
668,7493,3.0,1340397628
668,7560,3.5,1084507696
668,7561,4.0,1158441936
668,7564,3.0,1086015293
668,7569,1.5,1190672234
668,7570,3.0,1344540255
668,7571,3.5,1397363180
668,7578,4.0,1117595358
668,7579,4.0,1090009837
668,7580,4.5,1085938070
668,7583,3.5,1166369109
668,7584,3.5,1158983644
668,7587,4.0,1265344114
668,7614,3.5,1351227395
668,7615,2.0,1092593417
668,7616,2.5,1187775089
668,7617,3.0,1339421036
668,7636,0.5,1190003098
668,7637,1.5,1345694744
668,7650,2.0,1187775322
668,7669,3.0,1246793488
668,7697,3.0,1349189661
668,7698,2.5,1084507519
668,7700,4.0,1088480010
668,7702,4.0,1192749315
668,7705,2.5,1177163122
668,7706,4.5,1084507552
668,7708,3.5,1091806293
668,7713,3.0,1192422661
668,7714,2.5,1111515427
668,7716,2.5,1190672620
668,7720,3.5,1089574111
668,7728,4.0,1084916629
668,7743,2.5,1092870373
668,7748,3.0,1257918259
668,7756,2.5,1177527753
668,7766,4.5,1356241042
668,7771,3.0,1091908011
668,7772,2.5,1271911224
668,7791,2.0,1183778124
668,7792,3.5,1305346593
668,7802,2.5,1188715014
668,7820,4.0,1085938286
668,7822,2.5,1384557701
668,7826,3.5,1420209412
668,7831,3.0,1088605054
668,7832,3.0,1088921878
668,7833,3.0,1089574513
668,7834,3.0,1086371655
668,7836,3.5,1084507732
668,7839,3.5,1302698148
668,7840,3.0,1084507676
668,7881,2.5,1164770273
668,7883,2.0,1229761772
668,7888,3.5,1241968093
668,7889,3.0,1091805630
668,7890,3.0,1430670729
668,7894,3.5,1093883763
668,7896,4.0,1127966074
668,7901,3.0,1286660768
668,7924,3.0,1088921373
668,7925,3.5,1185770686
668,7926,4.0,1085938833
668,7933,3.5,1091806111
668,7934,2.5,1091907639
668,7937,2.0,1091907215
668,7941,3.5,1440991335
668,7943,4.0,1085938642
668,7944,2.5,1392704004
668,7946,1.0,1353951901
668,7948,3.0,1188715115
668,7949,3.0,1211150980
668,7979,3.0,1091907339
668,7981,4.0,1261013992
668,7982,1.0,1153162568
668,7983,3.0,1188060093
668,8008,3.0,1104727869
668,8016,4.0,1115471341
668,8019,2.0,1141014267
668,8033,3.0,1314632961
668,8041,2.0,1315066785
668,8042,3.5,1124113492
668,8044,4.5,1164779212
668,8045,3.0,1100215915
668,8056,2.5,1414731621
668,8094,3.5,1091377310
668,8125,4.5,1357660720
668,8126,1.5,1400258911
668,8128,3.0,1091907541
668,8137,1.5,1313039061
668,8143,4.0,1315197896
668,8153,4.0,1417982608
668,8154,4.5,1085266185
668,8158,2.5,1106455684
668,8167,3.5,1185751693
668,8183,2.5,1091907580
668,8190,3.5,1278222294
668,8195,2.5,1174959567
668,8199,3.5,1180989118
668,8203,4.5,1248058889
668,8206,3.0,1175491542
668,8207,3.0,1105983468
668,8220,2.0,1169864653
668,8222,2.0,1260991950
668,8227,3.5,1127926504
668,8232,3.5,1175492033
668,8236,2.5,1251561780
668,8239,3.5,1091805711
668,8256,3.0,1167184708
668,8257,3.0,1266272567
668,8261,3.0,1091907158
668,8263,2.5,1363361523
668,8265,0.5,1191001082
668,8266,2.5,1190003316
668,8291,2.5,1091908070
668,8295,4.0,1089404252
668,8302,3.5,1188714866
668,8327,2.5,1158811444
668,8330,3.5,1211150829
668,8331,3.5,1195683055
668,8335,3.0,1293946785
668,8337,2.5,1266209293
668,8338,4.5,1306335653
668,8340,2.5,1091900793
668,8341,4.5,1185683530
668,8360,3.5,1103975256
668,8361,2.5,1086550967
668,8366,2.5,1138682864
668,8368,2.5,1105182428
668,8369,1.0,1132457850
668,8370,2.0,1379742132
668,8371,3.0,1123471867
668,8373,2.0,1121092046
668,8376,3.0,1107650889
668,8379,3.0,1086962752
668,8381,4.0,1266130303
668,8385,3.5,1266905581
668,8397,2.5,1190003446
668,8401,3.5,1271633563
668,8404,3.5,1090010035
668,8410,3.0,1089404045
668,8422,3.5,1171177753
668,8424,3.0,1429109577
668,8446,3.0,1309064830
668,8448,2.5,1261546083
668,8451,4.0,1088604825
668,8456,3.5,1142290143
668,8459,3.5,1088479755
668,8462,4.0,1191993713
668,8463,3.0,1216520676
668,8464,1.0,1113357556
668,8465,3.0,1161415810
668,8481,2.5,1216598299
668,8482,4.5,1157638862
668,8491,4.5,1088921472
668,8492,3.0,1355873449
668,8501,2.5,1189917860
668,8503,3.0,1356331084
668,8507,3.5,1090009952
668,8512,1.5,1280677188
668,8516,3.5,1314511385
668,8520,3.0,1167975903
668,8521,4.0,1396224796
668,8522,3.5,1092593521
668,8527,3.0,1143779654
668,8528,3.5,1104039842
668,8529,3.0,1104039831
668,8532,2.5,1134016719
668,8535,2.5,1153073638
668,8540,2.5,1280755050
668,8542,4.0,1088604961
668,8571,3.5,1107559324
668,8575,1.5,1099626273
668,8578,2.0,1171178144
668,8583,2.0,1157638873
668,8584,2.0,1267272451
668,8586,1.5,1187773491
