userId,movieId,tag,timestamp
413,95207,Visuals,1354972865
413,95237,comedy-horror,1371123529
413,95237,fun,1371123525
413,95237,meta,1371123522
413,95441,Predictable,1357295313
413,95441,Unfunny,1357295305
413,95441,Waste of time,1357295320
413,95761,disturbing,1366293668
413,95761,great story,1366293675
413,95761,Tracy Letts,1366293687
413,95761,unique,1366293697
413,96079,action,1353582830
413,96079,entertaining,1353582827
413,96079,Javier Bardem,1353582823
413,96079,Sam Mendes,1353582818
413,96079,villain,1353582834
413,96417,action,1385289951
413,96417,crazy,1385289968
413,96417,fun,1385289954
413,96417,silly,1385289956
413,96417,strong villain,1385289963
413,96588,Anna Kendrick,1357029282
413,96588,Funny,1357029260
413,96610,Bruce Willis,1349578285
413,96610,dystopia,1349578370
413,96610,film noir,1349578319
413,96610,good writing,1349578281
413,96610,sci-fi,1349578372
413,96610,sci-fi thriller,1349578314
413,96610,science fiction,1349578317
413,96610,tense,1349578335
413,96610,thriller,1349578321
413,96610,time travel,1349578278
413,96610,visually appealing,1349578354
413,96728,70mm,1355656629
413,96728,character study,1355656627
413,96728,confusing,1355656735
413,96728,great performances,1355656633
413,96728,not audience friendly,1355656739
413,96728,slow,1355656733
413,96728,unique,1355656622
413,96737,Allegory,1358753858
413,96737,Cast,1358753899
413,96737,Cinematography,1358753882
413,96737,Intelligent action,1358753868
413,96737,Tense,1358753848
413,96737,Thriller,1358753852
413,96811,character chemistry,1368102515
413,96811,editing,1368102501
413,96811,found footage,1368102508
413,96811,genre bending,1368102497
413,96857,great performances,1371817958
413,96857,interesting premise,1371817966
413,96857,skepticism,1371817989
413,96857,thriller,1371817970
413,96857,twists,1371817975
413,96857,weak editing,1371817961
413,96991,based on a true story,1366624631
413,96991,feel good,1366624624
413,96991,great performances,1366624617
413,96991,musical,1366624651
413,96991,nice film,1366624643
413,96991,sweet,1366624636
413,97230,directors,1353676787
413,97230,documentary,1353676812
413,97230,enlightening,1353676792
413,97230,fascinating,1353676815
413,97230,film,1353676788
413,97230,Keanu Reeves,1353676797
413,97306,dark comedy,1354367315
413,97306,great cast,1354367303
413,97306,screenplay,1354367308
413,97306,surprising,1354367322
413,97643,black comedy,1375185885
413,97643,crazy,1375185874
413,97643,franchise shift,1375185872
413,97643,over the top,1375185879
413,97643,strange,1375185889
413,97643,underrated,1375185870
413,97643,zombie film,1375185877
413,97752,Ambitious,1362919801
413,97752,Rebellion,1362919814
413,97817,documentary,1351464509
413,97817,feminism,1351464511
413,97817,inferior sequel,1351464506
413,97817,social issues,1351464515
413,97817,subculture,1351464518
413,97860,boring,1373888643
413,97860,dry,1373888615
413,97860,flat,1373888636
413,97866,riveting,1368879582
413,97913,strong female characters,1367493802
413,97913,video games,1367493797
413,97938,Ang Lee,1358590212
413,97938,animals,1358590208
413,97938,direction,1358590215
413,97938,great photography,1358590248
413,97938,visual effects,1358590205
413,97984,Australian,1362383355
413,97984,descent into hell,1362383408
413,97984,drinking culture,1362383399
413,97984,Outback,1362383377
413,97984,psychological thriller,1362383377
413,97984,terrifying,1362383354
413,98491,charming,1359957085
413,98491,clever,1359957091
413,98491,fun,1359957088
413,98491,pretty,1359957094
413,98491,simple,1359957082
413,98809,not as good as LOTR,1357641078
413,98809,too long,1357641071
413,98961,cast,1393399059
413,98961,engaging,1393399057
413,98961,inaccurate,1393399054
413,99112,crime,1386225520
413,99112,old school,1386225526
413,99112,tedious,1386225531
413,99112,thriler,1386225518
413,99112,Werner Herzog,1386225529
413,99114,Great performances,1359025287
413,99114,Humour,1359025268
413,99114,Soundtrack,1359025274
413,99149,Cast,1357628417
413,99149,Close-ups,1357628407
413,99149,Russell Crowe,1357628428
413,99296,horror,1390622036
413,99296,pretentious,1390622028
413,99296,Sasha Grey,1390622043
413,99296,silly,1390622025
413,99296,stupid,1390622033
413,99296,tense,1390622030
413,99296,thriller,1390622038
413,99728,Action,1360920088
413,99728,Corny,1360920069
413,99728,enjoyable,1360920064
413,99728,Fun,1360920074
413,99728,Likeable cast,1360920080
413,100106,documentary,1394747974
413,100106,film,1394747972
413,100106,philosophy,1394747969
413,100106,politics,1394747966
413,100106,zizek,1394747978
413,100138,beautiful,1397999858
413,100138,cinematography,1397999858
413,100138,Hong Kong film,1397999858
413,100138,performances,1397999858
413,100138,powerful,1397999866
413,100138,psychological drama,1397999866
413,100138,understated,1397999858
413,100383,breezy,1375454917
413,100383,cinematography,1375454908
413,100383,ending,1375454911
413,100383,Hitchcockian,1375454923
413,100383,performances,1375454913
413,100383,twist,1375454906
413,100487,atheist,1372423514
413,100487,likeable lead,1372423523
413,100714,beautiful,1375687024
413,100714,experimental,1375687008
413,100714,honest,1375687013
413,100714,poignant,1375687030
413,100714,unique,1375687018
413,101088,visually stylish,1380522100
413,101285,35mm,1368356006
413,101285,black comedy,1368356004
413,101285,carnivalesque,1368356017
413,101285,direction,1368356013
413,101285,repetition,1368356020
413,101285,satire,1368356009
413,101739,fun,1369311160
413,101739,horror,1369311166
413,101739,inferior remake,1369311174
413,101741,Cinematography,1365249362
413,101741,Disturbing,1365249338
413,101741,Great score,1365249355
413,101741,Mindfuck,1365249332
413,101741,Thriller,1365249347
413,101973,drama,1383655797
413,101973,emotional,1383655812
413,101973,ensemble film,1383655794
413,101973,heavyhanded,1383655808
413,102033,mean-spirited,1379851022
413,102033,Michael Bay,1379851033
413,102033,misanthropic,1379851016
413,102033,tragic events as comedy,1379851047
413,102033,ugly,1379851013
413,102033,unfunny,1379851026
413,102125,Ben Kingsley,1367134098
413,102125,Guy Pearce,1367134065
413,102125,improved sequel,1367134086
413,102125,Rebecca Hall,1367134076
413,102125,self-contained,1367134033
413,102125,Shane Black,1367134058
413,102125,twists,1367134013
413,102194,honest,1393925986
413,102194,poetic,1393925991
413,102194,powerful,1393925989
413,102194,sweet,1393925984
413,102407,good adaptation,1370259910
413,102407,modern music,1370259927
413,102407,perfectly cast,1370259918
413,102407,stylish,1370259942
413,102445,action,1382694084
413,102445,adventure,1382694087
413,102445,bland,1382694063
413,102445,boring,1382694211
413,102445,inferior sequel,1382694097
413,102445,predictable,1382694045
413,102445,science fiction,1382694080
413,102445,ugly cinematography,1382694074
413,102445,unoriginal,1382694052
413,102684,character archetypes,1415183682
413,102684,oedipal,1415183685
413,102684,slow paced,1415183671
413,102800,black-and-white,1382408723
413,102800,comedy drama,1382408726
413,102800,unique,1382408716
413,102800,white people,1382408733
413,102903,bland,1380715675
413,102903,likeable cast,1380715682
413,102903,popcorn movie,1380715693
413,102903,shallow characters,1380715667
413,103042,Christopher Nolan,1372663887
413,103042,cinematography,1372663880
413,103042,great cast,1372663844
413,103042,intelligent epic,1372663859
413,103042,strong women,1372663835
413,103042,Zack Snyder,1372663880
413,103075,satire,1384329759
413,103075,social commentary,1384329766
413,103075,wasted potential,1384329770
413,103137,cinematography,1393307868
413,103137,Leslie Mann,1393307861
413,103137,social commentary,1393307856
413,103137,stylish,1393307864
413,103228,anime,1374398347
413,103228,cinematography,1374398335
413,103228,Idris Elba,1374398323
413,103253,great cast,1376911489
413,103253,Jodie Foster,1376911485
413,103253,refugees,1376911470
413,103253,science fiction,1376911476
413,103253,social commentary,1376911467
413,103483,crazy,1375017978
413,103483,fun,1375017980
413,103483,weird,1375017976
413,103688,stale,1385289900
413,103688,tame,1385289896
413,103980,funny,1396955953
413,103980,heartbreaking,1396955957
413,103980,masterful,1396955961
413,104069,comedy,1375875436
413,104069,honest,1375875441
413,104069,relatable,1375875444
413,104069,stand-up,1375875439
413,104177,documentary,1383474098
413,104177,emotional,1383474113
413,104177,interview,1383474102
413,104177,realism,1383474108
413,104177,werner herzog,1383474105
413,104457,black comedy,1381315107
413,104457,family drama,1381315074
413,104457,funny,1381315063
413,104457,horror,1381315080
413,104457,realistic,1381315068
413,104457,slasher,1381315053
413,104457,smart,1381315058
413,104457,subversive,1381315085
413,104841,cinematography,1381486340
413,104841,cliche characters,1381486333
413,104841,high concept,1381486343
413,104841,overrated,1381486326
413,104879,absorbing,1382015815
413,104879,great ending,1382015824
413,104879,measured,1382015805
413,104879,morality,1382015794
413,104879,nuanced,1382015810
413,104879,photography,1382015797
413,104879,slow burn,1382015820
413,104879,tasteful,1382015832
413,105355,Abdellatif Kechiche,1396955862
413,105355,bittersweet,1396955872
413,105355,coming-of-age,1396955881
413,105355,involving,1396955888
413,105355,visually appealing,1396955885
413,105355,well written,1396955875
413,105468,animated,1390775387
413,105468,cast,1390775392
413,105468,children,1390775385
413,105468,food,1390775388
413,105468,funny,1390775391
413,105468,inferior sequel,1390775354
413,105468,predictable,1390775382
413,105468,puns,1390775377
413,105504,believable,1393721983
413,105504,performances,1393721988
413,105504,suspense,1393721980
413,105504,tense,1393721976
413,105755,anti-capitalist,1383911176
413,105755,audience reaction,1383911189
413,105755,great cast,1383911205
413,105755,Ridley Scott,1383911218
413,105755,scary,1383911194
413,105755,violent,1383911180
413,105844,cinematography,1391253606
413,105844,confronting,1391253618
413,105844,drama,1391253603
413,105844,important,1391253623
413,105844,performances,1391253609
413,106163,acting,1396334413
413,106163,contemporary issues,1396334410
413,106163,foreign film,1396334416
413,106163,modernity,1396334420
413,106163,social commentary,1396334424
413,106163,thought-provoking,1396334430
413,106163,violence,1396334406
413,106195,conversative,1387016082
413,106195,gritty,1387016093
413,106195,racist,1387016079
413,106195,realist,1387016096
413,106222,funny,1386245586
413,106222,likeable,1386245592
413,106222,repetitive,1386245579
413,106222,uneven,1386245584
413,106489,action,1388454433
413,106489,double frame rate,1388454427
413,106489,love triangle,1388454418
413,106489,superior sequel,1388454411
413,106696,beautiful,1388906228
413,106696,feminist,1388906221
413,106696,musical,1388906233
413,106873,beautiful animation,1386321715
413,106873,confusing,1386321725
413,106873,inferior sequel,1386321718
413,106873,philosophy,1386321722
413,106873,uncomfortable,1386321729
413,106920,beautiful,1393925889
413,106920,bittersweet,1393925892
413,106920,perfect,1393925883
413,106920,production design,1393925965
413,106920,thought-provoking,1393925887
413,108216,emotional,1390079056
413,108216,short film,1390079062
413,108216,unique idea,1390079065
413,108216,zombie,1390079058
413,108713,amateur,1391253778
413,108713,black comedy,1391253766
413,108713,comedy,1391253760
413,108713,experimental,1391253768
413,108713,Louis C.K,1391253764
413,108713,slow,1391253781
413,108713,uncomfortable,1391253785
413,108713,unique,1391253773
413,108729,best ending ever,1407109625
413,109487,ambitious,1415401129
413,109487,spectacle,1415401134
413,109682,fun,1394236159
413,109682,light,1394236166
413,109682,predictable,1394236153
413,109682,sports,1394236172
413,110501,action,1399214230
413,110501,intense,1399214228
413,110501,visceral,1399214224
413,110882,gripping,1407413311
413,110882,strong performance,1407413317
413,110882,tense,1407413313
413,110882,tight,1407413323
413,110882,unique,1407413320
413,111113,crude,1399596383
413,111113,funny,1399596380
413,111113,laugh out loud,1399596388
413,111113,solid,1399596395
413,111113,well cast,1399596392
413,112556,good adaptation,1413081256
413,112556,meticulous,1413081247
413,112556,perfect,1413081251
413,113188,gripping,1413505062
413,113188,tense,1413505066
413,114119,charming,1410868564
413,114119,comedy,1410868576
413,114119,date movie,1410868573
413,114119,funny,1410868567
413,114119,good performances,1410868580
413,114119,honest,1410868558
413,114119,romance,1410868569
413,114935,adaptation,1413081580
413,114935,twist,1413081576
413,115569,dark,1417211396
413,115569,editing,1417211381
413,115569,feel-bad movie,1417211387
413,115569,gripping,1417211384
413,115569,pacing,1417211379
413,115569,satire,1417211378
413,115569,transformative performance,1417211392
437,260,space-opera,1436230253
437,260,this is the archetypal 'good sci-fi action' movie. it simply doesn't get better than this.,1436230242
437,356,classic adventure,1436230907
437,356,feel-good,1436230907
437,356,tragic lovestory,1436230907
437,94959,cinematography,1436231106
437,94959,love story,1436231109
437,94959,original,1436231108
437,94959,surreal,1436231094
451,4640,Takeshi Kitano,1144324871
451,27773,revenge,1138453970
458,51678,Marlon Brando,1195562379
461,1719,Incest,1217046865
461,8578,alien,1179881040
461,8578,aliens,1179881040
461,8578,zombies,1179881013
464,750,like,1149668581
480,36,Abe,1153824883
480,36,Ari,1153824883
480,36,Knoll,1153824883
480,307,Brian,1153825158
480,307,Darrin,1153825158
480,508,alone,1154000866
